game_id,season,season_type,week,team,opponent,off_plays,off_drives,off_ppa,off_total_ppa,off_success_rate,off_explosiveness,off_power_success,off_stuff_rate,off_line_yds,off_line_yds_total,off_second_lvl_yds,off_second_lvl_yds_total,off_open_field_yds,off_open_field_yds_total,off_standard_downs_ppa,off_standard_downs_success_rate,off_standard_downs_explosiveness,off_passing_downs_ppa,off_passing_downs_success_rate,off_passing_downs_explosiveness,off_rushing_plays_ppa,off_rushing_plays_total_ppa,off_rushing_plays_success_rate,off_rushing_plays_explosiveness,off_passing_plays_ppa,off_passing_plays_total_ppa,off_passing_plays_success_rate,off_passing_plays_explosiveness,def_plays,def_drives,def_ppa,def_total_ppa,def_success_rate,def_explosiveness,def_power_success,def_stuff_rate,def_line_yds,def_line_yds_total,def_second_lvl_yds,def_second_lvl_yds_total,def_open_field_yds,def_open_field_yds_total,def_standard_downs_ppa,def_standard_downs_success_rate,def_standard_downs_explosiveness,def_passing_downs_ppa,def_passing_downs_success_rate,def_passing_downs_explosiveness,def_rushing_plays_ppa,def_rushing_plays_total_ppa,def_rushing_plays_success_rate,def_rushing_plays_explosiveness,def_passing_plays_ppa,def_passing_plays_total_ppa,def_passing_plays_success_rate,def_passing_plays_explosiveness
401628482,2024,regular,3,Nebraska,Northern Iowa,53,9,0.4353175340810516,23.071829306295736,0.5849056603773585,1.1840093547247121,1,0.08333333333333333,3.75,90,1.125,27,2.4583333333333335,59,0.31991156447556113,0.5909090909090909,1.036571443546252,0.999524496596783,0.5555555555555556,1.9506864928527043,0.3250397956204235,7.800955094890164,0.5,0.9378688627071006,0.5538322108313536,15.507301903277899,0.6785714285714286,1.3394665075779406,70,9,-0.07493248315170763,-5.245273820619534,0.35714285714285715,1.1267395596934282,0.8,0.13513513513513514,3.2135135135135133,119,0.7837837837837838,29,0.2972972972972973,11,-0.08173558575375693,0.41025641025641024,0.6827923665880569,-0.0663737411684843,0.2903225806451613,1.9159790141029769,-0.14383619064868736,-5.321939054001432,0.40540540540540543,0.6789031119520162,0.002323188890360552,0.07666523338189822,0.30303030303030304,1.7984942313055459
401628482,2024,regular,3,Northern Iowa,Nebraska,70,9,-0.07493248315170763,-5.245273820619534,0.35714285714285715,1.1267395596934282,0.8,0.13513513513513514,3.2135135135135133,119,0.7837837837837838,29,0.2972972972972973,11,-0.08173558575375693,0.41025641025641024,0.6827923665880569,-0.0663737411684843,0.2903225806451613,1.9159790141029769,-0.14383619064868736,-5.321939054001432,0.40540540540540543,0.6789031119520162,0.002323188890360552,0.07666523338189822,0.30303030303030304,1.7984942313055459,53,9,0.4353175340810516,23.071829306295736,0.5849056603773585,1.1840093547247121,1,0.08333333333333333,3.75,90,1.125,27,2.4583333333333335,59,0.31991156447556113,0.5909090909090909,1.036571443546252,0.999524496596783,0.5555555555555556,1.9506864928527043,0.3250397956204235,7.800955094890164,0.5,0.9378688627071006,0.5538322108313536,15.507301903277899,0.6785714285714286,1.3394665075779406
401628483,2024,regular,3,Oregon,Oregon State,58,10,0.6100213073036387,35.38123582361104,0.5862068965517241,1.4203807552036234,1,0.1875,3.6125,116,1.5,48,2.84375,91,0.4190657093257251,0.6136363636363636,1.0674409983460817,1.2101674723770812,0.5,2.7817198173684266,0.5587224994489798,17.879119982367353,0.5625,1.4342207960001878,0.6731583015862957,17.50211584124369,0.6153846153846154,1.4048107093074884,66,9,0.14417583297000525,9.515604976020347,0.3787878787878788,1.2272117825270983,0.8333333333333334,0.13793103448275862,2.9172413793103447,85,0.6206896551724138,18,0.5862068965517241,17,-0.0030283719528632264,0.34782608695652173,1.085923810760141,0.48274550429260277,0.45,1.4783903990016891,0.18130677089314007,5.257896355901062,0.3793103448275862,1.1409060894967658,0.11507320594916987,4.257708620119285,0.3783783783783784,1.2950233984795023
401628483,2024,regular,3,Oregon State,Oregon,66,9,0.14417583297000525,9.515604976020347,0.3787878787878788,1.2272117825270983,0.8333333333333334,0.13793103448275862,2.9172413793103447,85,0.6206896551724138,18,0.5862068965517241,17,-0.0030283719528632264,0.34782608695652173,1.085923810760141,0.48274550429260277,0.45,1.4783903990016891,0.18130677089314007,5.257896355901062,0.3793103448275862,1.1409060894967658,0.11507320594916987,4.257708620119285,0.3783783783783784,1.2950233984795023,58,10,0.6100213073036387,35.38123582361104,0.5862068965517241,1.4203807552036234,1,0.1875,3.6125,116,1.5,48,2.84375,91,0.4190657093257251,0.6136363636363636,1.0674409983460817,1.2101674723770812,0.5,2.7817198173684266,0.5587224994489798,17.879119982367353,0.5625,1.4342207960001878,0.6731583015862957,17.50211584124369,0.6153846153846154,1.4048107093074884
401628484,2024,regular,3,Washington,Washington State,65,11,0.2609893360671212,16.96430684436288,0.4307692307692308,1.2799752588305713,0.6666666666666666,0.2413793103448276,2.8551724137931034,83,1.3793103448275863,40,1.2413793103448276,36,0.12275388352869483,0.5,0.9565148897238118,0.5134192928764216,0.30434782608695654,2.2503563661508497,-0.06740463142449593,-1.9547343113103821,0.41379310344827586,0.8506084455470562,0.525528920990924,18.919041155673263,0.4444444444444444,1.6020003687932076,62,11,0.1672558824666658,10.36986471293328,0.4032258064516129,1.4777423624906447,0.6666666666666666,0.3333333333333333,2.359259259259259,64,0.8518518518518519,23,2.4814814814814814,67,0.1375140137930299,0.4634146341463415,1.2330965127326214,0.2253233403532883,0.2857142857142857,2.2524542200577184,0.10419806473089138,2.8133477477340674,0.37037037037037035,1.4470802540061056,0.21590048471997753,7.556516965199213,0.42857142857142855,1.498183768147004
401628484,2024,regular,3,Washington State,Washington,62,11,0.1672558824666658,10.36986471293328,0.4032258064516129,1.4777423624906447,0.6666666666666666,0.3333333333333333,2.359259259259259,64,0.8518518518518519,23,2.4814814814814814,67,0.1375140137930299,0.4634146341463415,1.2330965127326214,0.2253233403532883,0.2857142857142857,2.2524542200577184,0.10419806473089138,2.8133477477340674,0.37037037037037035,1.4470802540061056,0.21590048471997753,7.556516965199213,0.42857142857142855,1.498183768147004,65,11,0.2609893360671212,16.96430684436288,0.4307692307692308,1.2799752588305713,0.6666666666666666,0.2413793103448276,2.8551724137931034,83,1.3793103448275863,40,1.2413793103448276,36,0.12275388352869483,0.5,0.9565148897238118,0.5134192928764216,0.30434782608695654,2.2503563661508497,-0.06740463142449593,-1.9547343113103821,0.41379310344827586,0.8506084455470562,0.525528920990924,18.919041155673263,0.4444444444444444,1.6020003687932076
401628485,2024,regular,4,Illinois,Nebraska,64,10,0.28225913455681867,18.064584611636395,0.453125,1.3114530486870009,0.7142857142857143,0.21052631578947367,2.95,112,1.1578947368421053,44,1.236842105263158,47,0.3411638615335999,0.5348837209302325,1.2012110131623346,0.1616446936043619,0.2857142857142857,1.7340475181982213,0.062101397392704955,2.3598531009227885,0.3684210526315789,1.0479664081285534,0.6040281350274465,15.704731510713607,0.5769230769230769,1.5573739132082185,65,10,0.27342799723751104,17.772819820438215,0.46153846153846156,1.2546867449167847,0.8333333333333334,0.16129032258064516,2.5161290322580645,78,0.9032258064516129,28,0.22580645161290322,7,0.2217321504078512,0.46153846153846156,1.1074193315724188,0.4802113845561504,0.46153846153846156,1.8437563982942482,-0.05517050292904381,-1.710285590800358,0.3870967741935484,0.5300072602505579,0.6608978391784509,21.809628692888882,0.5454545454545454,1.737806401360936
401628485,2024,regular,4,Nebraska,Illinois,65,10,0.27342799723751104,17.772819820438215,0.46153846153846156,1.2546867449167847,0.8333333333333334,0.16129032258064516,2.5161290322580645,78,0.9032258064516129,28,0.22580645161290322,7,0.2217321504078512,0.46153846153846156,1.1074193315724188,0.4802113845561504,0.46153846153846156,1.8437563982942482,-0.05517050292904381,-1.710285590800358,0.3870967741935484,0.5300072602505579,0.6608978391784509,21.809628692888882,0.5454545454545454,1.737806401360936,64,10,0.28225913455681867,18.064584611636395,0.453125,1.3114530486870009,0.7142857142857143,0.21052631578947367,2.95,112,1.1578947368421053,44,1.236842105263158,47,0.3411638615335999,0.5348837209302325,1.2012110131623346,0.1616446936043619,0.2857142857142857,1.7340475181982213,0.062101397392704955,2.3598531009227885,0.3684210526315789,1.0479664081285534,0.6040281350274465,15.704731510713607,0.5769230769230769,1.5573739132082185
401628486,2024,regular,4,Charlotte,Indiana,56,11,0.05008896964358123,2.8049823000405487,0.35714285714285715,1.2575962716265672,0.75,0.30303030303030304,2.360606060606061,78,1.1818181818181819,39,0.9090909090909091,30,-0.027440196030838315,0.4146341463414634,1.122569459277495,0.26200202248699467,0.2,2.0227482082713095,-0.0626786694004247,-2.068396090214015,0.36363636363636365,1.094544853037813,0.21188601696758974,4.8733783902545635,0.34782608695652173,1.5021733995096986,67,11,0.38198275997976117,25.592844918643998,0.5074626865671642,1.288676472981989,1,0.1282051282051282,3.5615384615384613,139,1.435897435897436,56,1.2564102564102564,49,0.5056548083241937,0.6170212765957447,1.1597162117703173,0.09135344637034457,0.25,2.036645988009686,0.2779992675498182,10.84197143444291,0.48717948717948717,1.08090208710537,0.5268169101500388,14.750873484201087,0.5357142857142857,1.5518573617590399
401628486,2024,regular,4,Indiana,Charlotte,67,11,0.38198275997976117,25.592844918643998,0.5074626865671642,1.288676472981989,1,0.1282051282051282,3.5615384615384613,139,1.435897435897436,56,1.2564102564102564,49,0.5056548083241937,0.6170212765957447,1.1597162117703173,0.09135344637034457,0.25,2.036645988009686,0.2779992675498182,10.84197143444291,0.48717948717948717,1.08090208710537,0.5268169101500388,14.750873484201087,0.5357142857142857,1.5518573617590399,56,11,0.05008896964358123,2.8049823000405487,0.35714285714285715,1.2575962716265672,0.75,0.30303030303030304,2.360606060606061,78,1.1818181818181819,39,0.9090909090909091,30,-0.027440196030838315,0.4146341463414634,1.122569459277495,0.26200202248699467,0.2,2.0227482082713095,-0.0626786694004247,-2.068396090214015,0.36363636363636365,1.094544853037813,0.21188601696758974,4.8733783902545635,0.34782608695652173,1.5021733995096986
