"id","season","week","seasonType","startDate","startTimeTBD","completed","neutralSite","conferenceGame","attendance","venueId","venue","homeId","homeTeam","homeClassification","homeConference","homePoints","homePostgameWinProbability","homePregameElo","homePostgameElo","awayId","awayTeam","awayClassification","awayConference","awayPoints","awayPostgameWinProbability","awayPregameElo","awayPostgameElo","excitementIndex","highlights","notes"
401636938,2024,14,"regular","2024-11-29T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,51030,3726,"Folsom Field",38,"Colorado","fbs","Big 12",52,0.998957136113287,1641,1762,197,"Oklahoma State","fbs","Big 12",0,0.00104286388671293,1372,1251,2.7476275523,"",NA
401645379,2024,14,"regular","2024-11-29T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,35663,3699,"Dowdy-Ficklen Stadium",151,"East Carolina","fbs","American Athletic",20,0.00642009889140248,1418,1392,2426,"Navy","fbs","American Athletic",34,0.993579901108598,1477,1503,5.6325040367,"",NA
401644691,2024,14,"regular","2024-11-29T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,9345,3700,"Doyt L. Perry Stadium",189,"Bowling Green","fbs","Mid-American",12,0.0113329635683872,1498,1466,193,"Miami (OH)","fbs","Mid-American",28,0.988667036431613,1558,1590,3.8709650579,"",NA
401644777,2024,14,"regular","2024-11-29T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,11804,3876,"Peden Stadium",195,"Ohio","fbs","Mid-American",42,0.998880141430811,1582,1585,2050,"Ball State","fbs","Mid-American",21,0.00111985856918895,1089,1086,5.7309179002,"",NA
401628568,2024,14,"regular","2024-11-29T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,76059,347,"Camp Randall Stadium",275,"Wisconsin","fbs","Big Ten",7,0.00093865438603338,1594,1554,135,"Minnesota","fbs","Big Ten",24,0.999061345613967,1606,1646,3.3258566397,"",NA
401643769,2024,14,"regular","2024-11-29T17:00:00.000Z",FALSE,TRUE,FALSE,FALSE,37264,3653,"Albertsons Stadium",68,"Boise State","fbs","Mountain West",34,0.941854181496049,1747,1748,204,"Oregon State","fbs","Pac-12",18,0.0581458185039513,1360,1359,4.511954859,"",NA
401643770,2024,14,"regular","2024-11-29T20:30:00.000Z",FALSE,TRUE,FALSE,TRUE,24772,5388,"Canvas Stadium",36,"Colorado State","fbs","Mountain West",42,0.236878469018618,1366,1371,328,"Utah State","fbs","Mountain West",37,0.763121530981382,1367,1362,8.1634958871,"",NA
401628442,2024,14,"regular","2024-11-29T20:30:00.000Z",FALSE,TRUE,FALSE,TRUE,67896,3974,"Vaught-Hemingway Stadium",145,"Ole Miss","fbs","SEC",26,0.979124371150032,1977,1956,344,"Mississippi State","fbs","SEC",14,0.0208756288499675,1348,1369,6.7842309695,"",NA
401640997,2024,14,"regular","2024-11-29T20:30:00.000Z",FALSE,TRUE,FALSE,TRUE,8651,3647,"Elliott T. Bowers Stadium",2534,"Sam Houston","fbs","Conference USA",20,0.858868221291663,1412,1415,2335,"Liberty","fbs","Conference USA",18,0.141131778708337,1576,1573,5.6355656693,"",NA
401643843,2024,14,"regular","2024-11-29T20:30:00.000Z",FALSE,TRUE,FALSE,TRUE,15569,6526,"Hancock Whitney Stadium",6,"South Alabama","fbs","Sun Belt",38,0.216196459422923,1608,1597,326,"Texas State","fbs","Sun Belt",45,0.783803540577077,1635,1646,6.3088466293,"",NA
401635625,2024,14,"regular","2024-11-29T21:00:00.000Z",FALSE,TRUE,FALSE,FALSE,19117,3935,"CEFCU Stadium",23,"San José State","fbs","Mountain West",34,0.273691427589951,1481,1478,24,"Stanford","fbs","ACC",31,0.72630857241005,1172,1175,7.035871014,"",NA
401628439,2024,14,"regular","2024-11-30T00:30:00.000Z",FALSE,TRUE,FALSE,FALSE,93033,3917,"Sanford Stadium",61,"Georgia","fbs","SEC",44,0.211212698593128,2023,2017,59,"Georgia Tech","fbs","ACC",42,0.788787301406872,1575,1581,5.6413344753,"",NA
401628562,2024,14,"regular","2024-11-30T00:30:00.000Z",FALSE,TRUE,FALSE,TRUE,69250,3793,"Kinnick Stadium",2294,"Iowa","fbs","Big Ten",13,0.0608288582453515,1786,1784,158,"Nebraska","fbs","Big Ten",10,0.939171141754649,1524,1526,6.8061849771,"",NA
401636939,2024,14,"regular","2024-11-30T01:00:00.000Z",FALSE,TRUE,FALSE,TRUE,40747,3652,"FBC Mortgage Stadium",2116,"UCF","fbs","Big 12",14,0.120024359069853,1596,1557,254,"Utah","fbs","Big 12",28,0.879975640930147,1524,1563,5.3843456843,"",NA
401645378,2024,14,"regular","2024-11-30T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,22120,3841,"Michie Stadium",349,"Army","fbs","American Athletic",29,0.920410454608929,1611,1611,2636,"UTSA","fbs","American Athletic",24,0.0795895453910711,1479,1479,7.9327251907,"",NA
401628566,2024,14,"regular","2024-11-30T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,106005,3861,"Ohio Stadium",194,"Ohio State","fbs","Big Ten",10,0.53124402124811,2120,2099,130,"Michigan","fbs","Big Ten",13,0.46875597875189,1867,1888,5.8773789703,"",NA
401629038,2024,14,"regular","2024-11-30T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,10365,3985,"Warren McGuirk Alumni Stadium",113,"Massachusetts","fbs","FBS Independents",42,0.704256314703998,1023,1040,41,"UConn","fbs","FBS Independents",47,0.295743685296002,1414,1397,6.5079667639,"",NA
401635622,2024,14,"regular","2024-11-30T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,24776,3630,"Allegacy Federal Credit Union Stadium",154,"Wake Forest","fbs","ACC",17,0.695849108645428,1338,1346,150,"Duke","fbs","ACC",23,0.304150891354572,1599,1591,8.1532737621,"",NA
401636941,2024,14,"regular","2024-11-30T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,36585,4727,"McLane Stadium",239,"Baylor","fbs","Big 12",45,0.976898587244034,1588,1677,2305,"Kansas","fbs","Big 12",17,0.0231014127559663,1714,1625,3.8086096618,"",NA
401628444,2024,14,"regular","2024-11-30T17:00:00.000Z",FALSE,TRUE,FALSE,FALSE,81500,3836,"Memorial Stadium (Clemson, SC)",228,"Clemson","fbs","ACC",14,0.18232134572255,1815,1811,2579,"South Carolina","fbs","SEC",17,0.81767865427745,1828,1832,7.3032535022,"",NA
401643848,2024,14,"regular","2024-11-30T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,15006,3817,"Malone Stadium",2433,"UL Monroe","fbs","Sun Belt",23,0.0717986229412655,1160,1172,309,"Louisiana","fbs","Sun Belt",37,0.928201377058735,1652,1640,5.6767894603,"",NA
401628563,2024,14,"regular","2024-11-30T17:00:00.000Z",FALSE,TRUE,TRUE,TRUE,26378,4250,"Wrigley Field",77,"Northwestern","fbs","Big Ten",28,0.0232133290038113,1396,1397,356,"Illinois","fbs","Big Ten",38,0.976786670996189,1597,1596,4.3141013947,"",NA
401628440,2024,14,"regular","2024-11-30T17:00:00.000Z",FALSE,TRUE,FALSE,FALSE,58612,3683,"Kroger Field",96,"Kentucky","fbs","SEC",14,0.0474483666982806,1545,1498,97,"Louisville","fbs","ACC",41,0.952551633301719,1767,1814,2.8261398088,"",NA
401636945,2024,14,"regular","2024-11-30T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,52785,3784,"Jones AT&T Stadium",2641,"Texas Tech","fbs","Big 12",52,0.998576948496385,1540,1647,277,"West Virginia","fbs","Big 12",15,0.00142305150361455,1553,1446,2.9471723932,"",NA
401628446,2024,14,"regular","2024-11-30T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,28934,3973,"FirstBank Stadium",238,"Vanderbilt","fbs","SEC",23,0.000755668611177413,1453,1469,2633,"Tennessee","fbs","SEC",36,0.999244331388823,1979,1963,3.8925994934,"",NA
401645381,2024,14,"regular","2024-11-30T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3806,"Lincoln Financial Field",218,"Temple","fbs","American Athletic",17,0.00767802961251448,1026,1038,249,"North Texas","fbs","American Athletic",24,0.992321970387485,1373,1361,6.3887081142,"",NA
401644780,2024,14,"regular","2024-11-30T18:30:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3980,"Waldo Stadium",2711,"Western Michigan","fbs","Mid-American",26,0.910538855596034,1246,1254,2199,"Eastern Michigan","fbs","Mid-American",18,0.0894611444039665,1183,1175,6.2258019605,"",NA
401645382,2024,14,"regular","2024-11-30T19:00:00.000Z",FALSE,TRUE,FALSE,TRUE,16430,3895,"Rice Stadium",242,"Rice","fbs","American Athletic",35,0.698507002958716,1215,1239,58,"South Florida","fbs","American Athletic",28,0.301492997041284,1457,1433,5.1192951089,"",NA
401643845,2024,14,"regular","2024-11-30T19:00:00.000Z",FALSE,TRUE,FALSE,TRUE,12606,4246,"Center Parc Stadium",2247,"Georgia State","fbs","Sun Belt",27,0.0011097833109109,1296,1247,324,"Coastal Carolina","fbs","Sun Belt",48,0.998890216689089,1335,1384,4.1119588589,"",NA
401643849,2024,14,"regular","2024-11-30T19:00:00.000Z",FALSE,TRUE,FALSE,TRUE,19521,3975,"Veterans Memorial Stadium (AL)",2653,"Troy","fbs","Sun Belt",52,0.998469359781594,1432,1464,2572,"Southern Miss","fbs","Sun Belt",20,0.00153064021840565,961,929,5.5417416996,"",NA
401640988,2024,14,"regular","2024-11-30T19:00:00.000Z",FALSE,TRUE,TRUE,TRUE,8962,2031,"Pitbull Stadium",2229,"Florida International","fbs","Conference USA",35,0.971974092150826,1297,1308,2393,"Middle Tennessee","fbs","Conference USA",24,0.0280259078491741,1104,1093,5.1268858168,"",NA
401643847,2024,14,"regular","2024-11-30T20:00:00.000Z",FALSE,TRUE,FALSE,TRUE,13584,3625,"Centennial Bank Stadium",2032,"Arkansas State","fbs","Sun Belt",32,0.00422236970403624,1241,1243,295,"Old Dominion","fbs","Sun Belt",40,0.995777630295964,1473,1471,4.1250573731,"",NA
401635620,2024,14,"regular","2024-11-30T20:00:00.000Z",FALSE,TRUE,FALSE,TRUE,29704,3615,"Alumni Stadium (Chestnut Hill, MA)",103,"Boston College","fbs","ACC",34,0.932089971538608,1506,1524,221,"Pittsburgh","fbs","ACC",23,0.0679100284613916,1479,1461,6.4826142012,"",NA
401628443,2024,14,"regular","2024-11-30T20:30:00.000Z",FALSE,TRUE,FALSE,TRUE,62621,3838,"Memorial Stadium",142,"Missouri","fbs","SEC",28,0.717106063018478,1698,1701,8,"Arkansas","fbs","SEC",21,0.282893936981522,1574,1571,8.103636049,"",NA
401636940,2024,14,"regular","2024-11-30T20:30:00.000Z",FALSE,TRUE,FALSE,TRUE,49813,3619,"Arizona Stadium",12,"Arizona","fbs","Big 12",7,0.000326498313249497,1404,1307,9,"Arizona State","fbs","Big 12",49,0.99967350168675,1615,1712,1.4601853389,"",NA
401635621,2024,14,"regular","2024-11-30T20:30:00.000Z",FALSE,TRUE,FALSE,TRUE,33178,3735,"Gerald J. Ford Stadium",2567,"SMU","fbs","ACC",38,0.99779013392185,1830,1890,25,"California","fbs","ACC",6,0.00220986607814999,1606,1546,3.0794154021,"",NA
401628571,2024,14,"regular","2024-11-30T20:30:00.000Z",FALSE,TRUE,FALSE,FALSE,73241,477,"Los Angeles Memorial Coliseum",30,"USC","fbs","Big Ten",35,0.00216769447700841,1751,1756,87,"Notre Dame","fbs","FBS Independents",49,0.997832305522992,2165,2160,6.406879225,"",NA
401628570,2024,14,"regular","2024-11-30T20:30:00.000Z",FALSE,TRUE,FALSE,FALSE,35018,1056,"Rose Bowl",26,"UCLA","fbs","Big Ten",20,0.871902122806536,1476,1488,278,"Fresno State","fbs","Mountain West",13,0.128097877193464,1511,1499,8.346909493,"",NA
401628567,2024,14,"regular","2024-11-30T20:30:00.000Z",FALSE,TRUE,FALSE,TRUE,50038,3936,"Spartan Stadium",127,"Michigan State","fbs","Big Ten",14,0.0469354263715127,1364,1303,164,"Rutgers","fbs","Big Ten",41,0.953064573628487,1468,1529,2.4519777937,"",NA
401635623,2024,14,"regular","2024-11-30T20:30:00.000Z",FALSE,TRUE,FALSE,TRUE,40486,1964,"JMA Wireless Dome",183,"Syracuse","fbs","ACC",42,0.425451690400703,1434,1452,2390,"Miami","fbs","ACC",38,0.574548309599297,1877,1859,7.7483994146,"",NA
401645377,2024,14,"regular","2024-11-30T20:30:00.000Z",FALSE,TRUE,FALSE,TRUE,8091,4418,"Jerry Richardson Stadium",2429,"Charlotte","fbs","American Athletic",29,0.215533168264699,1129,1131,5,"UAB","fbs","American Athletic",27,0.784466831735301,1231,1229,8.5144862831,"",NA
401635624,2024,14,"regular","2024-11-30T20:30:00.000Z",FALSE,TRUE,FALSE,TRUE,50500,3787,"Kenan Stadium",153,"North Carolina","fbs","ACC",30,0.0638723915589379,1543,1531,152,"NC State","fbs","ACC",35,0.936127608441062,1501,1513,7.7781583966,"",NA
401628565,2024,14,"regular","2024-11-30T20:30:00.000Z",FALSE,TRUE,FALSE,TRUE,104044,3632,"Beaver Stadium",213,"Penn State","fbs","Big Ten",44,0.997950594191805,1971,2011,120,"Maryland","fbs","Big Ten",7,0.00204940580819524,1447,1407,3.4070132564,"",NA
401628437,2024,14,"regular","2024-11-30T20:30:00.000Z",FALSE,TRUE,FALSE,TRUE,100077,3657,"Bryant-Denny Stadium",333,"Alabama","fbs","SEC",28,0.985554142796296,2011,2007,2,"Auburn","fbs","SEC",14,0.0144458572037037,1607,1611,4.2747989352,"",NA
401645380,2024,14,"regular","2024-11-30T20:30:00.000Z",FALSE,TRUE,FALSE,TRUE,15243,3674,"Chapman Stadium",202,"Tulsa","fbs","American Athletic",16,0.000358834183696918,934,812,2226,"Florida Atlantic","fbs","American Athletic",63,0.999641165816303,1095,1217,2.2469855782,"",NA
401644779,2024,14,"regular","2024-11-30T20:30:00.000Z",FALSE,TRUE,FALSE,TRUE,5843,3764,"Huskie Stadium",2459,"Northern Illinois","fbs","Mid-American",24,0.811349537891638,1450,1441,2117,"Central Michigan","fbs","Mid-American",16,0.188650462108362,1094,1103,5.7512354549,"",NA
401641014,2024,14,"regular","2024-11-30T21:00:00.000Z",FALSE,TRUE,FALSE,TRUE,14686,3776,"Joe Aillet Stadium",2348,"Louisiana Tech","fbs","Conference USA",33,0.998696390352713,1294,1377,338,"Kennesaw State","fbs","Conference USA",0,0.00130360964728671,1233,1150,3.2926980818,"",NA
401641006,2024,14,"regular","2024-11-30T21:00:00.000Z",FALSE,TRUE,FALSE,TRUE,6547,3796,"Houchens Industries-L.T. Smith Stadium",98,"Western Kentucky","fbs","Conference USA",19,0.191830902685864,1451,1454,55,"Jacksonville State","fbs","Conference USA",17,0.808169097314136,1641,1638,9.0447421074,"",NA
401641031,2024,14,"regular","2024-11-30T21:00:00.000Z",FALSE,TRUE,FALSE,TRUE,15358,3601,"Aggie Memorial Stadium",166,"New Mexico State","fbs","Conference USA",35,0.230192201198564,1137,1120,2638,"UTEP","fbs","Conference USA",42,0.769807798801436,1094,1111,6.1515474424,"",NA
401643844,2024,14,"regular","2024-11-30T23:00:00.000Z",FALSE,TRUE,FALSE,TRUE,23383,3608,"Allen E. Paulson Stadium",290,"Georgia Southern","fbs","Sun Belt",29,0.7951370003123,1437,1449,2026,"App State","fbs","Sun Belt",20,0.2048629996877,1405,1393,7.3852553367,"",NA
401636943,2024,14,"regular","2024-11-30T23:00:00.000Z",FALSE,TRUE,FALSE,TRUE,30021,3854,"Nippert Stadium",2132,"Cincinnati","fbs","Big 12",13,0.394246821445303,1465,1463,2628,"TCU","fbs","Big 12",20,0.605753178554697,1614,1616,3.9373857194,"",NA
401643773,2024,14,"regular","2024-11-30T23:30:00.000Z",FALSE,TRUE,FALSE,FALSE,17088,3820,"Gesa Field",265,"Washington State","fbs","Pac-12",14,0.91302851020652,1596,1578,2751,"Wyoming","fbs","Mountain West",15,0.0869714897934798,1283,1301,6.7087693058,"",NA
401628441,2024,14,"regular","2024-12-01T00:00:00.000Z",FALSE,TRUE,FALSE,TRUE,99364,3958,"Tiger Stadium (LA)",99,"LSU","fbs","SEC",37,0.96243597234371,1757,1806,201,"Oklahoma","fbs","SEC",17,0.0375640276562896,1780,1731,5.4091587247,"",NA
401628564,2024,14,"regular","2024-12-01T00:00:00.000Z",FALSE,TRUE,FALSE,TRUE,53082,3830,"Memorial Stadium (Bloomington, IN)",84,"Indiana","fbs","Big Ten",66,0.998950810375481,1842,1954,2509,"Purdue","fbs","Big Ten",0,0.00104918962451894,1173,1061,3.5743261982,"",NA
401628438,2024,14,"regular","2024-12-01T00:00:00.000Z",FALSE,TRUE,FALSE,FALSE,55107,3697,"Doak Campbell Stadium",52,"Florida State","fbs","ACC",11,0.0294568708354048,1383,1363,57,"Florida","fbs","SEC",31,0.970543129164595,1667,1687,3.7815068548,"",NA
401628569,2024,14,"regular","2024-12-01T00:30:00.000Z",FALSE,TRUE,FALSE,TRUE,59603,3626,"Autzen Stadium",2483,"Oregon","fbs","Big Ten",49,0.998694548459666,2029,2060,264,"Washington","fbs","Big Ten",21,0.00130545154033446,1654,1623,3.4620579277,"",NA
401628445,2024,14,"regular","2024-12-01T00:30:00.000Z",FALSE,TRUE,FALSE,TRUE,109028,3795,"Kyle Field",245,"Texas A&M","fbs","SEC",7,0.0582540978749923,1767,1771,251,"Texas","fbs","SEC",17,0.941745902125008,2063,2059,3.2865833859,"",NA
401636944,2024,14,"regular","2024-12-01T00:30:00.000Z",FALSE,TRUE,FALSE,TRUE,56228,3772,"Jack Trice Stadium",66,"Iowa State","fbs","Big 12",29,0.0463660591935496,1737,1751,2306,"Kansas State","fbs","Big 12",21,0.95363394080645,1772,1758,8.79215449,"",NA
401635640,2024,14,"regular","2024-12-01T01:00:00.000Z",FALSE,TRUE,FALSE,TRUE,65632,3799,"Lane Stadium",259,"Virginia Tech","fbs","ACC",37,0.996686431523423,1656,1675,258,"Virginia","fbs","ACC",17,0.00331356847657682,1375,1356,3.7440119529,"",NA
401643846,2024,14,"regular","2024-12-01T01:00:00.000Z",FALSE,TRUE,FALSE,TRUE,23341,3651,"Bridgeforth Stadium",256,"James Madison","fbs","Sun Belt",33,0.970704937840695,1707,1692,276,"Marshall","fbs","Sun Belt",35,0.0292950621593052,1502,1517,5.7902123187,"",NA
401643772,2024,14,"regular","2024-12-01T01:00:00.000Z",FALSE,TRUE,FALSE,TRUE,40122,6501,"Allegiant Stadium",2439,"UNLV","fbs","Mountain West",38,0.997247728336241,1673,1685,2440,"Nevada","fbs","Mountain West",14,0.00275227166375935,1204,1192,4.0523778842,"",NA
401636942,2024,14,"regular","2024-12-01T03:15:00.000Z",FALSE,TRUE,FALSE,TRUE,59213,3801,"LaVell Edwards Stadium",252,"BYU","fbs","Big 12",30,0.885255685922113,1660,1656,248,"Houston","fbs","Big 12",18,0.114744314077887,1309,1313,6.2953126879,"",NA
401643768,2024,14,"regular","2024-12-01T03:30:00.000Z",FALSE,TRUE,FALSE,TRUE,18045,7311,"Snapdragon Stadium",21,"San Diego State","fbs","Mountain West",20,0.000396451703316324,1237,1228,2005,"Air Force","fbs","Mountain West",31,0.999603548296684,1398,1407,3.7986871713,"",NA
401643771,2024,14,"regular","2024-12-01T04:00:00.000Z",FALSE,TRUE,FALSE,TRUE,12046,7220,"Clarence T.C. Ching Athletics Complex",62,"Hawai'i","fbs","Mountain West",38,0.375225598187288,1114,1136,167,"New Mexico","fbs","Mountain West",30,0.624774401812712,1269,1247,6.2034023619,"",NA
401673466,2024,15,"regular","2024-12-07T00:00:00.000Z",FALSE,TRUE,FALSE,TRUE,15628,3662,"AmFirst Stadium",55,"Jacksonville State","fbs","Conference USA",52,0.998890485211305,1638,1729,98,"Western Kentucky","fbs","Conference USA",12,0.00110951478869481,1454,1363,4.2917622329,"","Conference USA Championship"
401673468,2024,15,"regular","2024-12-07T01:00:00.000Z",FALSE,TRUE,FALSE,TRUE,36663,3653,"Albertsons Stadium",68,"Boise State","fbs","Mountain West",21,0.984115682016321,1748,1771,2439,"UNLV","fbs","Mountain West",7,0.0158843179836793,1685,1662,5.2087786463,"","Mountain West Championship"
401673462,2024,15,"regular","2024-12-07T01:00:00.000Z",FALSE,TRUE,FALSE,TRUE,14016,3841,"Michie Stadium",349,"Army","fbs","American Athletic",35,0.998786331674491,1611,1686,2655,"Tulane","fbs","American Athletic",14,0.00121366832550918,1829,1754,2.782052003,"","American Athletic Championship"
401673467,2024,15,"regular","2024-12-07T17:00:00.000Z",FALSE,TRUE,TRUE,TRUE,15478,3727,"Ford Field",193,"Miami (OH)","fbs","Mid-American",3,0.000908816531664481,1590,1496,195,"Ohio","fbs","Mid-American",38,0.999091183468335,1585,1679,2.1715313375,"","MAC Championship"
401673465,2024,15,"regular","2024-12-07T17:00:00.000Z",FALSE,TRUE,TRUE,TRUE,55889,3687,"AT&T Stadium",9,"Arizona State","fbs","Big 12",45,0.998241236778867,1712,1792,66,"Iowa State","fbs","Big 12",19,0.00175876322113266,1751,1671,3.6565589863,"","Dr Pepper Big 12 Championship"
401673469,2024,15,"regular","2024-12-07T21:00:00.000Z",FALSE,TRUE,TRUE,TRUE,74916,5348,"Mercedes-Benz Stadium",251,"Texas","fbs","SEC",19,0.199017440212646,2059,2057,61,"Georgia","fbs","SEC",22,0.800982559787354,2017,2019,9.0988909313,"","SEC Championship"
401673470,2024,15,"regular","2024-12-08T00:30:00.000Z",FALSE,TRUE,FALSE,TRUE,20067,3666,"Cajun Field",309,"Louisiana","fbs","Sun Belt",3,0.002898359270861,1640,1546,276,"Marshall","fbs","Sun Belt",31,0.997101640729139,1517,1611,2.851599545,"","Sun Belt Championship"
401673463,2024,15,"regular","2024-12-08T01:00:00.000Z",FALSE,TRUE,TRUE,TRUE,53808,3628,"Bank of America Stadium",2567,"SMU","fbs","ACC",31,0.572333769866654,1890,1886,228,"Clemson","fbs","ACC",34,0.427666230133346,1811,1815,6.6590010605,"","ACC Championship"
401673464,2024,15,"regular","2024-12-08T01:00:00.000Z",FALSE,TRUE,TRUE,TRUE,67469,3812,"Lucas Oil Stadium",2483,"Oregon","fbs","Big Ten",45,0.585347056504512,2060,2075,213,"Penn State","fbs","Big Ten",37,0.414652943495488,2011,1996,6.1133501347,"","Big Ten Championship"
401645383,2024,16,"regular","2024-12-14T20:00:00.000Z",FALSE,TRUE,TRUE,TRUE,60726,3719,"Northwest Stadium",349,"Army","fbs","American Athletic",13,0.0278158747568001,1686,1630,2426,"Navy","fbs","American Athletic",31,0.9721841252432,1503,1559,3.2772498733,"",NA
401677077,2024,1,"postseason","2024-12-15T02:00:00.000Z",FALSE,TRUE,TRUE,FALSE,12021,3689,"Cramton Bowl",2711,"Western Michigan","fbs","Mid-American",23,0.0224985111231556,1254,1268,6,"South Alabama","fbs","Sun Belt",30,0.977501488876844,1597,1583,4.4973213292,"","IS4S Salute to Veterans Bowl"
401677080,2024,1,"postseason","2024-12-18T02:00:00.000Z",FALSE,TRUE,TRUE,FALSE,12022,1400,"Toyota Stadium",277,"West Virginia","fbs","Big 12",37,0.331151988442296,1446,1455,235,"Memphis","fbs","American Athletic",42,0.668848011557704,1666,1657,3.7721872027,"","Scooter's Coffee Frisco Bowl"
401677079,2024,1,"postseason","2024-12-18T22:30:00.000Z",FALSE,TRUE,TRUE,FALSE,15808,3715,"FAU Stadium",256,"James Madison","fbs","Sun Belt",27,0.981019809941162,1692,1691,98,"Western Kentucky","fbs","Conference USA",17,0.0189801900588383,1363,1364,7.0899967251,"","Boca Raton Bowl"
401677081,2024,1,"postseason","2024-12-19T02:00:00.000Z",FALSE,TRUE,TRUE,FALSE,24420,7065,"SoFi Stadium",2439,"UNLV","fbs","Mountain West",24,0.90698496603368,1662,1679,25,"California","fbs","ACC",13,0.0930150339663199,1546,1529,7.1072484735,"","Art of Sport LA Bowl"
401677082,2024,1,"postseason","2024-12-20T00:00:00.000Z",FALSE,TRUE,TRUE,FALSE,13151,3493,"Caesars Superdome",2534,"Sam Houston","fbs","Conference USA",31,0.633803177525464,1415,1428,290,"Georgia Southern","fbs","Sun Belt",26,0.366196822474536,1449,1436,6.5770738605,"","R+L Carriers New Orleans Bowl"
401677083,2024,1,"postseason","2024-12-20T17:00:00.000Z",FALSE,TRUE,TRUE,FALSE,10518,4013,"Camping World Stadium",55,"Jacksonville State","fbs","Conference USA",27,0.222289012897721,1729,1726,195,"Ohio","fbs","Mid-American",30,0.777710987102279,1679,1682,4.4705058447,"","StaffDNA Cure Bowl"
401677084,2024,1,"postseason","2024-12-20T20:30:00.000Z",FALSE,TRUE,TRUE,FALSE,41472,3886,"Raymond James Stadium",57,"Florida","fbs","SEC",33,0.995151535213768,1687,1767,2655,"Tulane","fbs","American Athletic",8,0.00484846478623169,1754,1674,4.8200118821,"","Union Home Mortgage Gasparilla Bowl"
